Vejnavn, Købesum, Dato, Type, kr/m², Rum, Postnr, Boligtype, m², Bygget, %
Enebærvej 63, 2925000, 12-01-2015, Alm. Salg, 17205, 6, 8240, Villa, 170, 1957, -2 %
Teglgårdsvej 2, 1050000, 12-01-2015, Andet, 12209, 4, 8270, Villa, 86, 1958
Vølundsvej 7, 4940000, 09-01-2015, Alm. Salg, 28554, 7, 8230, Villa, 173, 1924, -1 %
Carl Jensens Vej 9, 2000000, 09-01-2015, Andet, 16000, 6, 8260, Villa, 125, 1936
Jens Søndergaards Vej 4, 2198000, 09-01-2015, Alm. Salg, 15812, 6, 8270, Villa, 139, 1961, 0 %
Hørhavevej 58B, 3550000, 08-01-2015, Fam. Salg, 14489, 5, 8270, Villa, 245, 1992
Solhøjvej 36, 2525000, 08-01-2015, Fam. Salg, 20867, 4, 8210, Villa, 121, 1960
Strandhusvej 35, 3100000, 08-01-2015, Fam. Salg, 88571, 1, 8250, Villa, 35, 2009
Lykkenshøj 55, 2650000, 07-01-2015, Alm. Salg, 16358, 5, 8220, Villa, 162, 1978
Provstebakken 34, 2375000, 07-01-2015, Andet, 12179, 8, 8210, Villa, 195, 1948
Jyllands Alle 90, 1700000, 05-01-2015, Alm. Salg, 14285, 5, 8270, Villa, 119, 1954
Edisonsvej 31, 3150000, 05-01-2015, Alm. Salg, 21140, 3, 8260, Villa, 149, 1980, -4 %
Annekærvej 17, 2250000, 05-01-2015, Alm. Salg, 13719, 5, 8250, Villa, 164, 1886, 2 %
Espedalen 6, 2350000, 02-01-2015, Alm. Salg, 16906, 6, 8240, Villa, 139, 1966, -6 %
Bakkehegnet 5, 2990000, 29-12-2014, Alm. Salg, 29029, 4, 8210, Villa, 103, 1922, -3 %
Oehlenschlægersvej 17, 3225000, 29-12-2014, Alm. Salg, 33947, 4, 8230, Villa, 95, 1960, -5 %
Vardøgade 1, 1978422, 29-12-2014, Andet, 16350, 5, 8200, Villa, 121, 1927
Søskrænten 29, 5495000, 23-12-2014, Andet, 21216, 8, 8260, Villa, 259, 1870
Klokkerbakken 86, 3375000, 23-12-2014, Alm. Salg, 23275, 4, 8210, Villa, 145, 1970, -4 %
Skåde Søpark 23, 9000000, 23-12-2014, Alm. Salg, 35856, 8, 8270, Villa, 251, 2002, -10 %
Klokkerbakken 85, 2800000, 22-12-2014, Alm. Salg, 20000, 5, 8210, Villa, 140, 1967, -7 %
Hellerupvej 9, 7000000, 22-12-2014, Alm. Salg, 33980, 7, 8000, Villa, 206, 1934
Nordre Strandvej 111A, 2265000, 21-12-2014, Alm. Salg, 31027, 3, 8240, Villa, 73, 1985, -2 %
Arnakvej 34, 2500000, 19-12-2014, Fam. Salg, 8802, 8, 8270, Villa, 284, 1969, -60 %
Ystadgade 7, 1689375, 19-12-2014, Fam. Salg, 10969, 5, 8200, Villa, 154, 1954
Haslevej 71, 3250000, 19-12-2014, Alm. Salg, 32828, 5, 8230, Villa, 99, 1950, -11 %
Åtoften 3, 2995000, 19-12-2014, Alm. Salg, 18602, 6, 8250, Villa, 161, 2002, 0 %
Alsvej 44, 3300000, 19-12-2014, Alm. Salg, 22916, 6, 8240, Villa, 144, 1952, -6 %
Mejlvej 9, 3200000, 19-12-2014, Alm. Salg, 25396, 4, 8240, Villa, 126, 1960, -9 %
Vermundsgade 20, 4700000, 18-12-2014, Alm. Salg, 37600, 3, 8260, Villa, 125, 1950, -4 %
Skt.Pauls Gade 50, 5495000, 18-12-2014, Alm. Salg, 51839, 5, 8000, Villa, 106, 1895
Sigridsvej 38, 1731000, 18-12-2014, Fam. Salg, 11313, 5, 8220, Villa, 153, 1964
Dråbyvej 14, 4500000, 18-12-2014, Alm. Salg, 28301, 5, 8240, Villa, 159, 1965, -5 %
Flakvej 8, 4900000, 17-12-2014, Alm. Salg, 31612, 6, 8240, Villa, 155, 1934, -4 %
Stenkløvervej 20, 2975000, 17-12-2014, Alm. Salg, 28066, 3, 8240, Villa, 106, 1957
Trondhjemsgade 14, 3525000, 16-12-2014, Alm. Salg, 28893, 4, 8200, Villa, 122, 1950, -2 %
Bakkekammen 10, 850000, 16-12-2014, Fam. Salg, 6343, 5, 8240, Villa, 134, 1958
Skovbrynet 20, 9000000, 16-12-2014, Alm. Salg, 43269, 6, 8000, Villa, 208, 1922, 1 %
Hirsevangen 10, 3790000, 16-12-2014, Alm. Salg, 27071, 5, 8200, Villa, 140, 1951, -5 %
Nedergårdsvej 8, 50000, 16-12-2014, Alm. Salg, 357, 5, 8200, Villa, 140, 1922
Gammel Holmevej 27, 3445000, 15-12-2014, Alm. Salg, 25518, 5, 8270, Villa, 135, 1951, -1 %
Bakkefaldet 33, 3660000, 14-12-2014, Alm. Salg, 23312, 6, 8210, Villa, 157, 1954, -2 %
Ludvig Holbergs Vej 32, 1782500, 12-12-2014, Fam. Salg, 7993, 5, 8230, Villa, 223, 1971
Elbækvej 3, 6100000, 12-12-2014, Alm. Salg, 35672, 5, 8240, Villa, 171, 1933, -6 %
Tousvej 82, 2825000, 12-12-2014, Alm. Salg, 15353, 4, 8230, Villa, 184, 1953, -13 %
Ved Stranden 107, 11000000, 11-12-2014, Alm. Salg, 58201, 5, 8250, Villa, 189, 2009, -4 %
Espedalen 31, 3850000, 11-12-2014, Alm. Salg, 18246, 6, 8240, Villa, 211, 1969, -4 %
Bredkær Tværvej 3, 3732500, 11-12-2014, Alm. Salg, 23328, 5, 8250, Villa, 160, 2014, 0 %
Lundshøjvej 26, 1925000, 11-12-2014, Alm. Salg, 19642, 4, 8270, Villa, 98, 1960, -4 %
Myntevej 13, 4420000, 11-12-2014, Alm. Salg, 26000, 5, 8240, Villa, 170, 1973, -5 %
Kalendervej 10, 2148000, 11-12-2014, Alm. Salg, 17463, 5, 8210, Villa, 123, 1969, -2 %
Bülowsgade 27, 3999000, 10-12-2014, Alm. Salg, 26838, 5, 8000, Villa, 149, 1885, 0 %
Dalvangen 21, 3900000, 10-12-2014, Alm. Salg, 20526, 5, 8270, Villa, 190, 1960, -7 %
Aage Jedichs Vej 13B, 2450000, 10-12-2014, Alm. Salg, 14161, 7, 8270, Villa, 173, 1992
Capellavej 26, 4675000, 09-12-2014, Alm. Salg, 26562, 7, 8270, Villa, 176, 1960, 0 %
Labyrinten 8, 2498000, 08-12-2014, Alm. Salg, 23129, 4, 8220, Villa, 108, 1964, 0 %
Enemærket 24, 3000000, 08-12-2014, Alm. Salg, 18987, 6, 8240, Villa, 158, 1969, -6 %
Tårnvej 1, 1543840, 08-12-2014, Andet, 9649, 5, 8260, Villa, 160, 1927
Toftesvinget 28, 2750000, 08-12-2014, Alm. Salg, 22727, 4, 8250, Villa, 121, 1966, -5 %
Bellisvej 6, 4100000, 07-12-2014, Alm. Salg, 29285, 4, 8240, Villa, 140, 1968, -2 %
Brabrand Skovvej 23D, 2455000, 06-12-2014, Alm. Salg, 15154, 6, 8220, Villa, 162, 1979, -4 %
Gammelsø Vænge 2, 550000, 06-12-2014, Alm. Salg, 7857, 4, 8260, Villa, 70, 1850
Katterhøjvej 21, 3860000, 05-12-2014, Alm. Salg, 24125, 4, 8270, Villa, 160, 1972, -3 %
Karensmindevej 25, 2475000, 05-12-2014, Alm. Salg, 14558, 7, 8260, Villa, 170, 1969, -3 %
Højvangsvej 48, 2600000, 04-12-2014, Alm. Salg, 20472, 5, 8260, Villa, 127, 1966, -5 %
Skt.Pauls Gade 5, 3050000, 04-12-2014, Fam. Salg, 7702, 4, 8000, Villa, 396, 1890
Skæring Hedevej 164, 2025000, 03-12-2014, Alm. Salg, 14568, 4, 8250, Villa, 139, 1973, -6 %
Åby Kirkevej 4, 3100000, 02-12-2014, Alm. Salg, 48437, 3, 8230, Villa, 64, 1933, -3 %
Vejlbygade 28, 3000000, 02-12-2014, Alm. Salg, 26548, 4, 8240, Villa, 113, 1907, 4 %
Bakkegårdsvej 24, 2800000, 01-12-2014, Alm. Salg, 18421, 5, 8240, Villa, 152, 1947, -5 %
Barthsgade 18, 5200000, 01-12-2014, Alm. Salg, 31515, 6, 8200, Villa, 165, 1913
Espedalen 56, 3098000, 01-12-2014, Alm. Salg, 20381, 5, 8240, Villa, 152, 1969, -3 %
Klintevej 38A, 2925000, 30-11-2014, Alm. Salg, 23780, 4, 8240, Villa, 123, 1964, -2 %
Agerbæksvej 5, 3600000, 30-11-2014, Alm. Salg, 26086, 4, 8240, Villa, 138, 1977, -3 %
Elverdalsvej 22A, 1619000, 30-11-2014, Fam. Salg, 7975, 5, 8270, Villa, 203, 2007
Kornmodsbakken 44, 3000000, 28-11-2014, Alm. Salg, 14423, 5, 8210, Villa, 208, 1978, -3 %
Viborgvej 129, 3050000, 28-11-2014, Alm. Salg, 21478, 4, 8210, Villa, 142, 1954, -2 %
Fuglesangs Alle 1, 3675000, 27-11-2014, Alm. Salg, 18846, 6, 8210, Villa, 195, 1937, -8 %
Helenelyst 87, 3500000, 26-11-2014, Alm. Salg, 23648, 4, 8220, Villa, 148, 2006, -2 %
Sandagervej 9, 9200000, 25-11-2014, Alm. Salg, 36800, 7, 8240, Villa, 250, 2009, -6 %
Majvej 6, 2365000, 25-11-2014, Alm. Salg, 13212, 5, 8210, Villa, 179, 1975, -5 %
Vibyvej 18, 3375000, 25-11-2014, Alm. Salg, 29605, 4, 8230, Villa, 114, 1960, -6 %
Uraniavej 22, 4750000, 25-11-2014, Alm. Salg, 30844, 8, 8270, Villa, 154, 1935, -5 %
Hestehavevej 2A, 4200000, 25-11-2014, Alm. Salg, 16470, 8, 8270, Villa, 255, 1960, -7 %
Salamanderparken 117, 3448000, 25-11-2014, Alm. Salg, 22986, 6, 8260, Villa, 150, 2011, -4 %
Vestre Kongevej 23, 3625000, 24-11-2014, Alm. Salg, 39835, 5, 8260, Villa, 91, 1927, -4 %
Lærkevej 9B, 5200000, 24-11-2014, Alm. Salg, 26130, 6, 8240, Villa, 199, 1977
Salamandervænget 7, 2000000, 24-11-2014, Alm. Salg, 14925, 5, 8260, Villa, 134, 1965, -16 %
G.C.Amdrups Vej 6, 3350000, 24-11-2014, Alm. Salg, 27685, 6, 8200, Villa, 121, 1940, -4 %
Skolesvinget 14, 4998000, 24-11-2014, Alm. Salg, 27311, 8, 8240, Villa, 183, 1952, 0 %
Gemmavej 11, 3400000, 24-11-2014, Alm. Salg, 26984, 4, 8270, Villa, 126, 1967, -3 %
Kanehaven 89, 3200000, 24-11-2014, Alm. Salg, 17777, 6, 8240, Villa, 180, 1970
Kastorvej 6, 5625000, 24-11-2014, Alm. Salg, 21972, 9, 8270, Villa, 256, 1968
Provsteparkvej 14, 3430000, 24-11-2014, Alm. Salg, 22866, 6, 8270, Villa, 150, 1977
Toftebakken 4, 2250000, 24-11-2014, Alm. Salg, 19736, 4, 8250, Villa, 114, 1968, -6 %
Themsvej 42B, 5200000, 24-11-2014, Alm. Salg, 29050, 6, 8240, Villa, 179, 1972, -3 %
Helgesvej 4, 4250000, 21-11-2014, Alm. Salg, 33464, 5, 8230, Villa, 127, 1912
Jarlsmindevej 164, 2250000, 21-11-2014, Alm. Salg, 20270, 4, 8260, Villa, 111, 1978, -5 %
Klokkerbakken 88, 3650000, 20-11-2014, Alm. Salg, 20505, 7, 8210, Villa, 178, 1969, -4 %
Spicavej 26, 3250000, 20-11-2014, Alm. Salg, 21381, 6, 8270, Villa, 152, 1961, -1 %
Egensvej 3, 3400000, 20-11-2014, Alm. Salg, 26771, 5, 8240, Villa, 127, 1955, -3 %
P.S.Krøyers Vej 23, 4800000, 20-11-2014, Alm. Salg, 30769, 8, 8270, Villa, 156, 1958, -4 %
Jagtvej 28, 3600000, 19-11-2014, Alm. Salg, 32142, 4, 8270, Villa, 112, 1959
Bushøjvej 214, 3550000, 19-11-2014, Alm. Salg, 19832, 6, 8270, Villa, 179, 1977
Uraniavej 23, 4995000, 19-11-2014, Alm. Salg, 39330, 4, 8270, Villa, 127, 1928, 0 %
Buggesgårdvej 59, 575000, 19-11-2014, Alm. Salg, 6318, 3, 8260, Villa, 91, 1909
Enemærket 13, 3150000, 18-11-2014, Alm. Salg, 19936, 5, 8240, Villa, 158, 1968, -4 %
Sydtoften 38, 2000000, 18-11-2014, Auktion, 12658, 6, 8260, Villa, 158, 1970
Brendstrupvej 119, 3525000, 18-11-2014, Alm. Salg, 30128, 4, 8200, Villa, 117, 1954, -2 %
Fredensvang Runddel 6, 2700000, 17-11-2014, Alm. Salg, 25714, 4, 8260, Villa, 105, 1960, -3 %
Kvædevej 49, 3895000, 17-11-2014, Alm. Salg, 15395, 6, 8270, Villa, 253, 1966, -3 %
Høskovvej 23, 4700000, 16-11-2014, Alm. Salg, 20982, 9, 8260, Villa, 224, 1946, -4 %
Bernstorffsvej 49, 3448000, 14-11-2014, Alm. Salg, 30245, 5, 8260, Villa, 114, 1933, 0 %
Oktobervej 21, 2335000, 14-11-2014, Alm. Salg, 21227, 4, 8210, Villa, 110, 1969, -3 %
Uraniavej 25, 3850000, 14-11-2014, Alm. Salg, 30078, 6, 8270, Villa, 128, 1956, -4 %
Miltonsvej 27, 5425000, 14-11-2014, Alm. Salg, 27398, 5, 8270, Villa, 198, 1950, -3 %
Dalvangen 38, 4800000, 13-11-2014, Alm. Salg, 31168, 7, 8270, Villa, 154, 1967, -4 %
Blomstervangen 52, 3075000, 13-11-2014, Alm. Salg, 23653, 4, 8250, Villa, 130, 1981, -8 %
Lykkensdalsvej 6C, 4150000, 13-11-2014, Alm. Salg, 25617, 5, 8220, Villa, 162, 1967, -3 %
Elverdalsvej 36, 3750000, 13-11-2014, Alm. Salg, 29296, 5, 8270, Villa, 128, 1949, -6 %
Besservej 17A, 2050000, 12-11-2014, Alm. Salg, 20707, 4, 8240, Villa, 99, 1983, -11 %
Dysagervej 8, 2550000, 11-11-2014, Alm. Salg, 15454, 4, 8230, Villa, 165, 1962, -5 %
Duevej 13, 3250000, 11-11-2014, Alm. Salg, 31553, 3, 8210, Villa, 103, 1934, -1 %
Klokkerbakken 35, 3240000, 10-11-2014, Alm. Salg, 24545, 3, 8210, Villa, 132, 1967, -2 %
Ellemarksvej 13, 5250000, 10-11-2014, Alm. Salg, 25000, 6, 8000, Villa, 210, 1934, -5 %
Porskær 17, 3748000, 10-11-2014, Alm. Salg, 19623, 4, 8220, Villa, 191, 2009, 0 %
Tranebærkæret 11, 3500000, 07-11-2014, Alm. Salg, 16908, 5, 8220, Villa, 207, 1994, -12 %
Reventlowsvej 15, 1020000, 07-11-2014, Fam. Salg, 6071, 6, 8260, Villa, 168, 1940
Rouloen 32, 5500000, 07-11-2014, Alm. Salg, 33536, 5, 8250, Villa, 164, 1967, -8 %
Dr.Holsts Vej 19, 2590000, 06-11-2014, Alm. Salg, 24666, 4, 8230, Villa, 105, 1990
Kornmodsbakken 138, 2750000, 06-11-2014, Alm. Salg, 16081, 6, 8210, Villa, 171, 1978, -5 %
Damagervej 8, 2500000, 06-11-2014, Alm. Salg, 17857, 4, 8260, Villa, 140, 1677, -17 %
Fuglsøvej 37, 2700000, 04-11-2014, Alm. Salg, 19014, 5, 8240, Villa, 142, 1960, -4 %
Højvangsvej 24, 2600000, 03-11-2014, Alm. Salg, 25742, 3, 8260, Villa, 101, 1965
Klokkerfaldet 57, 3300000, 03-11-2014, Alm. Salg, 15942, 7, 8210, Villa, 207, 1967, 0 %
Holmstruphøjvej 110, 1798000, 03-11-2014, Alm. Salg, 21662, 3, 8210, Villa, 83, 1981, 0 %
Jægerstien 3, 14350000, 02-11-2014, Alm. Salg, 42964, 10, 8270, Villa, 334, 1907, -7 %
Stationsgade 6, 2995000, 31-10-2014, Alm. Salg, 19575, 7, 8240, Villa, 153, 1891, 0 %
Nøjsomhedsvej 6, 2300000, 31-10-2014, Alm. Salg, 13372, 6, 8220, Villa, 172, 1934
Kanehaven 92, 3200000, 31-10-2014, Alm. Salg, 22695, 5, 8240, Villa, 141, 1970
Søndersøvej 16, 5200000, 31-10-2014, Alm. Salg, 28260, 6, 8240, Villa, 184, 2009, -5 %
Silkeborgvej 367, 2730000, 31-10-2014, Alm. Salg, 27029, 4, 8230, Villa, 101, 1922, -2 %
Lindevej 14, 4500000, 31-10-2014, Alm. Salg, 36585, 4, 8260, Villa, 123, 1945, -4 %
Højvangsvej 7, 3350000, 31-10-2014, Alm. Salg, 13729, 7, 8260, Villa, 244, 1964, -1 %
Erik Bøghs Vej 24, 3130000, 30-10-2014, Alm. Salg, 20592, 3, 8230, Villa, 152, 1957, -5 %
Højrisvej 7, 6000000, 30-10-2014, Alm. Salg, 31250, 6, 8240, Villa, 192, 1937, 0 %
Bakkevænget 17, 2210000, 29-10-2014, Alm. Salg, 15241, 4, 8200, Villa, 145, 1952, -15 %
Holmevej 203, 2015000, 29-10-2014, Alm. Salg, 14392, 4, 8270, Villa, 140, 1949, -12 %
Arnakvænge 10, 5425000, 28-10-2014, Alm. Salg, 25833, 5, 8270, Villa, 210, 1969, -6 %
Haldsøvej 10, 3200000, 28-10-2014, Alm. Salg, 22068, 5, 8240, Villa, 145, 1987, -4 %
J.P.Larsens Vej 32, 2250000, 28-10-2014, Alm. Salg, 18292, 3, 8220, Villa, 123, 1960, -4 %
Vølundsvej 19, 1804500, 27-10-2014, Fam. Salg, 10491, 6, 8230, Villa, 172, 1926
Sophus Bauditz Vej 58, 3025000, 27-10-2014, Alm. Salg, 29086, 3, 8230, Villa, 104, 1968, -2 %
Blomstervangen 42, 4850000, 24-10-2014, Alm. Salg, 20550, 7, 8250, Villa, 236, 1983, -3 %
Vilhelm Becks Vej 28, 4500000, 24-10-2014, Alm. Salg, 32608, 5, 8260, Villa, 138, 1951, -10 %
Høvej 50, 4250000, 24-10-2014, Alm. Salg, 37946, 4, 8200, Villa, 112, 1777
Smedegade 11, 3160000, 24-10-2014, Alm. Salg, 25483, 3, 8240, Villa, 124, 2008, -1 %
Egebjergvej 125, 2285000, 23-10-2014, Alm. Salg, 16801, 4, 8220, Villa, 136, 1970, -8 %
Vilhelm Becks Vej 24, 4225000, 23-10-2014, Alm. Salg, 32751, 5, 8260, Villa, 129, 1951, -4 %
Helgesvej 19, 1096000, 23-10-2014, Fam. Salg, 5425, 5, 8230, Villa, 202, 1926
Elsdyrvænget 44, 6750000, 23-10-2014, Alm. Salg, 30133, 6, 8270, Villa, 224, 1904, -10 %
Askvej 11, 4750000, 23-10-2014, Alm. Salg, 28614, 7, 8240, Villa, 166, 1960, -2 %
Onsholtvej 6B, 830500, 23-10-2014, Andet, 7761, 4, 8260, Villa, 107, 1998
Humlevej 1, 8500000, 22-10-2014, Alm. Salg, 38990, 6, 8240, Villa, 218, 1976, -6 %
Hørvej 5, 2810000, 22-10-2014, Alm. Salg, 28100, 5, 8260, Villa, 100, 1915, -1 %
Rishøjvej 11, 9900000, 22-10-2014, Alm. Salg, 22706, 15, 8240, Villa, 436, 1916, 1 %
Laskedalen 97, 3188000, 21-10-2014, Alm. Salg, 21835, 5, 8220, Villa, 146, 2005, 0 %
Elmsager 1, 2168000, 21-10-2014, Fam. Salg, 14951, 4, 8240, Villa, 145, 1972
Oddervej 96, 2175000, 21-10-2014, Alm. Salg, 21750, 3, 8270, Villa, 100, 1946, -9 %
L.A.Rings Vej 34, 3425000, 21-10-2014, Alm. Salg, 23784, 4, 8270, Villa, 144, 1960, -2 %
Ellemarksvej 17, 2750000, 21-10-2014, Alm. Salg, 12387, 6, 8000, Villa, 222, 1935
Søsterhøjvej 50, 3750000, 21-10-2014, Alm. Salg, 19946, 7, 8270, Villa, 188, 1980, -6 %
Klokkerfaldet 12, 3348000, 20-10-2014, Alm. Salg, 21461, 4, 8210, Villa, 156, 1969, 0 %
Ryslingevej 30, 2450000, 20-10-2014, Alm. Salg, 16333, 7, 8270, Villa, 150, 1963, -2 %
Agerbæksvej 8O, 3470000, 20-10-2014, Alm. Salg, 26287, 5, 8240, Villa, 132, 1969, -3 %
Brovej 4, 6100000, 19-10-2014, Alm. Salg, 27477, 8, 8250, Villa, 222, 1990, -5 %
Ulvehaven 8, 5290000, 17-10-2014, Fam. Salg, 27128, 8, 8270, Villa, 195, 1959
Vidtskuevej 17, 3200000, 17-10-2014, Alm. Salg, 24060, 6, 8260, Villa, 133, 1963, -3 %
Snebærvej 1, 3200000, 17-10-2014, Alm. Salg, 18823, 5, 8270, Villa, 170, 1961, -6 %
Lundshøjvej 28, 2900000, 17-10-2014, Alm. Salg, 24369, 4, 8270, Villa, 119, 1960, -3 %
Kvædevej 54, 2870000, 17-10-2014, Alm. Salg, 14947, 5, 8270, Villa, 192, 1972, -10 %
Magnoliavej 8, 4400000, 17-10-2014, Alm. Salg, 25142, 6, 8260, Villa, 175, 1939, -4 %
Ryvangs Alle 27, 8000000, 17-10-2014, Alm. Salg, 35087, 7, 8240, Villa, 228, 1930, -6 %
Enghaven 7, 980000, 16-10-2014, Fam. Salg, 10000, 3, 8250, Villa, 98, 1969
Årslev Markvej 25, 4360000, 16-10-2014, Alm. Salg, 25202, 5, 8220, Villa, 173, 2012, -3 %
Toftagervej 3, 3150000, 14-10-2014, Alm. Salg, 27876, 4, 8260, Villa, 113, 1934, -2 %
Egebjergvej 163, 3535000, 14-10-2014, Alm. Salg, 20200, 6, 8220, Villa, 175, 1970, -3 %
