Vejnavn, Købesum, Dato, Type, kr/m², Rum, Postnr, Boligtype, m², Bygget, %
Vølundsvej 5, 4550000, 13-10-2014, Alm. Salg, 48404, 4, 8230, Villa, 94, 1924, -1 %
Prins Knuds Vej 47, 8000000, 13-10-2014, Alm. Salg, 29520, 8, 8240, Villa, 271, 1943, -8 %
Nordrevej 1, 3425000, 13-10-2014, Alm. Salg, 28305, 6, 8230, Villa, 121, 1916, -6 %
Randersvej 314, 2550000, 13-10-2014, Alm. Salg, 22173, 7, 8200, Villa, 115, 1957, -5 %
Lykkenshøj 48, 2350000, 13-10-2014, Alm. Salg, 17669, 3, 8220, Villa, 133, 1983, -6 %
Provsteparkvej 26, 1230127, 13-10-2014, Fam. Salg, 6308, 6, 8270, Villa, 195, 1976
Grimhøjvej 9A, 900000, 13-10-2014, Alm. Salg, 4787, 7, 8220, Villa, 188, 1965
Porskær 23, 3300000, 13-10-2014, Alm. Salg, 20370, 6, 8220, Villa, 162, 2008, -2 %
Labyrinten 6, 2600000, 10-10-2014, Alm. Salg, 24074, 4, 8220, Villa, 108, 1964, -4 %
Bævervej 6, 7400000, 10-10-2014, Alm. Salg, 39784, 5, 8270, Villa, 186, 1959, -5 %
Provsteparkvej 28, 2600000, 10-10-2014, Alm. Salg, 22033, 4, 8270, Villa, 118, 1978, -5 %
Jarlsmindevej 76, 2375000, 10-10-2014, Alm. Salg, 21396, 4, 8260, Villa, 111, 1979, -2 %
Skovdalsvej 8, 5350000, 10-10-2014, Alm. Salg, 29558, 7, 8260, Villa, 181, 1961, -11 %
Carit Etlars Vej 7, 3995000, 10-10-2014, Alm. Salg, 28535, 6, 8230, Villa, 140, 1922, 0 %
Stavtrupvej 9D, 2200000, 09-10-2014, Alm. Salg, 18032, 4, 8260, Villa, 122, 1980, -2 %
Februarvej 46, 2600000, 09-10-2014, Alm. Salg, 13684, 7, 8210, Villa, 190, 1977, -4 %
Holmegårdsvej 98, 3595000, 09-10-2014, Alm. Salg, 29710, 4, 8270, Villa, 121, 1915, 0 %
Strandbakkevej 2B, 1348270, 08-10-2014, Alm. Salg, 13090, 4, 8250, Villa, 103, 1963, -10 %
Elverdalsvej 73, 2700000, 07-10-2014, Alm. Salg, 27551, 4, 8270, Villa, 98, 1958
Terp Skovvej 90, 1033333, 07-10-2014, Fam. Salg, 6042, 6, 8270, Villa, 171, 1962
J.Skjoldborgs Vej 49, 2940000, 07-10-2014, Alm. Salg, 40273, 4, 8230, Villa, 73, 1935, -2 %
Bispevej 37X, 2900000, 07-10-2014, Alm. Salg, 18589, 5, 8260, Villa, 156, 1977, -8 %
Orionsvej 36B, 6000000, 07-10-2014, Alm. Salg, 33707, 5, 8270, Villa, 178, 2012, -3 %
Kirketoften 1, 3230000, 06-10-2014, Alm. Salg, 20187, 4, 8260, Villa, 160, 2005, -14 %
Høeg Hagens Vej 1, 2400000, 06-10-2014, Alm. Salg, 17777, 5, 8200, Villa, 135, 1936, -17 %
P.S.Krøyers Vej 27, 5575000, 06-10-2014, Alm. Salg, 32988, 4, 8270, Villa, 169, 1944, -2 %
Balagervej 19, 2800000, 05-10-2014, Alm. Salg, 28571, 4, 8260, Villa, 98, 1934, -15 %
H.C.Andersens Vej 58, 4250000, 03-10-2014, Alm. Salg, 30357, 5, 8230, Villa, 140, 1935, -5 %
Carinavej 10, 3775000, 03-10-2014, Alm. Salg, 17806, 6, 8270, Villa, 212, 1955, -6 %
Skæring Sandager 83, 3700000, 02-10-2014, Alm. Salg, 23717, 5, 8250, Villa, 156, 1988, -1 %
Teglbakken 53, 4750000, 02-10-2014, Alm. Salg, 28106, 7, 8270, Villa, 169, 1974
Hjortevænget 15, 7000000, 02-10-2014, Alm. Salg, 27450, 8, 8270, Villa, 255, 1969, -4 %
Salamanderparken 110, 5100000, 02-10-2014, Alm. Salg, 23394, 6, 8260, Villa, 218, 2011, -12 %
Tokkerbakken 20, 225000, 01-10-2014, Fam. Salg, 1285, 6, 8240, Villa, 175, 1969
Vesttoften 5, 3225000, 01-10-2014, Alm. Salg, 23035, 5, 8250, Villa, 140, 1966, -8 %
Neptunvej 19, 3925000, 01-10-2014, Alm. Salg, 31150, 5, 8270, Villa, 126, 1955, -2 %
Agerbæksvej 7B, 3050000, 01-10-2014, Alm. Salg, 19062, 7, 8240, Villa, 160, 1930
Tretommervej 26, 1845000, 01-10-2014, Alm. Salg, 14760, 6, 8240, Villa, 125, 1928
Toftedalen 8, 2550000, 01-10-2014, Alm. Salg, 18345, 6, 8250, Villa, 139, 1969, -10 %
Arendalsvej 17, 2949000, 01-10-2014, Alm. Salg, 21064, 4, 8200, Villa, 140, 1939
Firkløvervej 22, 4350000, 30-09-2014, Alm. Salg, 24438, 6, 8240, Villa, 178, 1955, -3 %
Sødalsvej 12, 4100000, 30-09-2014, Alm. Salg, 31538, 6, 8220, Villa, 130, 1933, -4 %
Borgvold 1A, 1920000, 30-09-2014, Fam. Salg, 10847, 7, 8260, Villa, 177, 1929
Årslev Markvej 19, 3650000, 30-09-2014, Alm. Salg, 18717, 7, 8220, Villa, 195, 2012, -4 %
Laskedalen 10, 3450000, 29-09-2014, Alm. Salg, 19491, 5, 8220, Villa, 177, 2007, -1 %
Aage Bergs Vej 1A, 3900000, 29-09-2014, Alm. Salg, 24683, 3, 8240, Villa, 158, 1925, -2 %
Nordvestpassagen 19, 4045000, 29-09-2014, Alm. Salg, 19541, 6, 8200, Villa, 207, 1945, -1 %
Carit Etlars Vej 29, 3600000, 29-09-2014, Alm. Salg, 23376, 7, 8230, Villa, 154, 1932, -5 %
Bymosevej 49, 1800000, 28-09-2014, Alm. Salg, 16071, 4, 8210, Villa, 112, 1973, -10 %
Kasted Tværvej 10, 1850000, 26-09-2014, Alm. Salg, 10511, 8, 8200, Villa, 176, 1964, 3 %
Holmevangen 24, 3230000, 26-09-2014, Alm. Salg, 21677, 5, 8270, Villa, 149, 1979, -5 %
Junivej 19, 1086089, 26-09-2014, Alm. Salg, 5746, 7, 8210, Villa, 189, 1970
Solsortevej 19, 3495000, 25-09-2014, Alm. Salg, 34603, 4, 8210, Villa, 101, 1937, 0 %
Visselbjergvej 2, 2312500, 25-09-2014, Alm. Salg, 15213, 5, 8250, Villa, 152, 1969, -6 %
Fredensgårdsvej 32, 2900000, 25-09-2014, Alm. Salg, 25000, 4, 8270, Villa, 116, 1958, -3 %
Lyngvej 12, 6350000, 24-09-2014, Alm. Salg, 28348, 8, 8240, Villa, 224, 1937, -5 %
Skovbrynet 40, 6800000, 24-09-2014, Alm. Salg, 46258, 4, 8000, Villa, 147, 1937, -3 %
Bragesvej 39, 4350000, 24-09-2014, Alm. Salg, 34523, 6, 8230, Villa, 126, 1923, -3 %
Vestre Strandalle 79, 3500000, 23-09-2014, Alm. Salg, 19774, 7, 8240, Villa, 177, 1946, -5 %
Vestre Strandalle 71, 3047000, 23-09-2014, Alm. Salg, 32414, 3, 8240, Villa, 94, 1954, -8 %
Thomas Thaarups Vej 38, 2400000, 23-09-2014, Alm. Salg, 19200, 5, 8230, Villa, 125, 1967, -2 %
Nøjsomhedsvej 10, 2350000, 23-09-2014, Alm. Salg, 14687, 3, 8220, Villa, 160, 1975, -6 %
Bygholms Alle 6, 2750000, 22-09-2014, Alm. Salg, 26960, 4, 8260, Villa, 102, 1950
Hjulbjergvej 18, 2500000, 22-09-2014, Alm. Salg, 17857, 6, 8270, Villa, 140, 1961, -9 %
Vestergårdsvangen 125, 1850000, 22-09-2014, Andet, 11490, 5, 8260, Villa, 161, 2010
Elmehøjen 4, 1912500, 22-09-2014, Alm. Salg, 11383, 5, 8200, Villa, 168, 1969, -4 %
Niels Bohrs Vej 23, 3200000, 19-09-2014, Alm. Salg, 22068, 5, 8260, Villa, 145, 1912, -6 %
Rosenvangs Alle 101, 2450000, 19-09-2014, Alm. Salg, 21491, 4, 8270, Villa, 114, 1965, -2 %
Fuglesangs Alle 63, 3150000, 19-09-2014, Alm. Salg, 31188, 4, 8210, Villa, 101, 1980, -2 %
Klintevej 36A, 3000000, 18-09-2014, Alm. Salg, 24193, 4, 8240, Villa, 124, 1966
Salamanderparken 119, 3675000, 18-09-2014, Alm. Salg, 24337, 4, 8260, Villa, 151, 2012, -1 %
Brinken 5, 3100000, 17-09-2014, Alm. Salg, 31000, 3, 8260, Villa, 100, 1969, -3 %
Sejrs Alle 29, 5050000, 17-09-2014, Alm. Salg, 39147, 4, 8240, Villa, 129, 1973
Solsikkevej 2, 2815000, 17-09-2014, Alm. Salg, 21007, 5, 8240, Villa, 134, 1959, -3 %
Holme Byvej 16B, 4145000, 16-09-2014, Alm. Salg, 17415, 8, 8270, Villa, 238, 1994, -1 %
Østre Strandalle 30, 2890000, 16-09-2014, Fam. Salg, 15537, 5, 8240, Villa, 186, 1967
Christian Xs Vej 40, 2900000, 16-09-2014, Alm. Salg, 19727, 5, 8260, Villa, 147, 1928, -3 %
Kærlundvej 24, 3085000, 16-09-2014, Alm. Salg, 17729, 5, 8260, Villa, 174, 2007, -6 %
Dybkjærvej 23C, 1100000, 15-09-2014, Andet, 11224, 3, 8200, Villa, 98, 1962
Hvedebjergvej 27, 2025000, 15-09-2014, Alm. Salg, 13064, 6, 8220, Villa, 155, 1965, -12 %
Gammelsø Vænge 7A, 2900000, 15-09-2014, Alm. Salg, 20567, 5, 8260, Villa, 141, 2011, -3 %
Klokkerfaldet 27, 3650000, 12-09-2014, Alm. Salg, 19414, 5, 8210, Villa, 188, 1969, -4 %
Holme Ringvej 121, 2895000, 12-09-2014, Alm. Salg, 29540, 4, 8260, Villa, 98, 1931, 0 %
Skovbrynet 10, 10500000, 12-09-2014, Alm. Salg, 31818, 8, 8000, Villa, 330, 1922
Hvedebjergvej 58, 1237500, 12-09-2014, Fam. Salg, 8088, 4, 8220, Villa, 153, 1972
Thomas Thaarups Vej 68, 2390000, 11-09-2014, Alm. Salg, 17071, 4, 8230, Villa, 140, 1966, -4 %
Lystrupvej 42, 2060000, 11-09-2014, Alm. Salg, 18558, 3, 8240, Villa, 111, 1953, -2 %
Haslevej 39, 4098000, 11-09-2014, Alm. Salg, 29063, 5, 8230, Villa, 141, 1931, 0 %
J.P.Larsens Vej 24, 2595000, 11-09-2014, Alm. Salg, 25194, 5, 8220, Villa, 103, 1959
Abildhøjvej 3, 2000000, 10-09-2014, Alm. Salg, 13888, 5, 8260, Villa, 144, 1968, -9 %
Søndervangs Alle 5, 2850000, 10-09-2014, Alm. Salg, 21111, 7, 8270, Villa, 135, 1923, -2 %
Hvedevangen 9, 1900000, 10-09-2014, Alm. Salg, 13571, 6, 8200, Villa, 140, 1949
Møllegangen 6, 1197225, 09-09-2014, Fam. Salg, 8738, 4, 8240, Villa, 137, 1958
Rosendalvej 1, 2500000, 09-09-2014, Alm. Salg, 12315, 7, 8260, Villa, 203, 1972, -9 %
Klokkerfaldet 107, 2900000, 09-09-2014, Alm. Salg, 20422, 4, 8210, Villa, 142, 1969, -3 %
Højkolvej 1, 3250000, 08-09-2014, Alm. Salg, 19117, 7, 8210, Villa, 170, 1929, 2 %
Avnbølvej 2, 3250000, 08-09-2014, Alm. Salg, 21959, 4, 8240, Villa, 148, 1954
Klokkerfaldet 75, 3550000, 08-09-2014, Alm. Salg, 19505, 5, 8210, Villa, 182, 1967, -4 %
Hellerupvej 12, 6500000, 08-09-2014, Alm. Salg, 32500, 9, 8000, Villa, 200, 1935, -6 %
Havtornvej 16, 2915000, 08-09-2014, Alm. Salg, 31010, 4, 8200, Villa, 94, 1972, -3 %
Elmsager 16, 3065000, 07-09-2014, Alm. Salg, 21892, 5, 8240, Villa, 140, 1970, -4 %
Vejlby Ringvej 54, 2700000, 07-09-2014, Alm. Salg, 14754, 9, 8200, Villa, 183, 1948
Skolevangs Alle 2A, 3650000, 05-09-2014, Alm. Salg, 31196, 4, 8240, Villa, 117, 1935, -4 %
Bredkær Vænge 8, 2250000, 04-09-2014, Alm. Salg, 19230, 5, 8250, Villa, 117, 1967, -4 %
Ludvig Holbergs Vej 31, 3225000, 04-09-2014, Alm. Salg, 22241, 3, 8230, Villa, 145, 1986, -5 %
Revelhøjvej 31, 3100000, 04-09-2014, Alm. Salg, 12015, 5, 8200, Villa, 258, 1964, -6 %
Sydtoften 32, 2150000, 04-09-2014, Alm. Salg, 10539, 6, 8260, Villa, 204, 1970, -10 %
Eugen Warmings Vej 13, 6200000, 04-09-2014, Alm. Salg, 48437, 5, 8000, Villa, 128, 1923, -5 %
Årslev Markvej 21, 4968000, 04-09-2014, Alm. Salg, 23106, 5, 8220, Villa, 215, 2012
Flakvej 3, 6650000, 03-09-2014, Alm. Salg, 35185, 6, 8240, Villa, 189, 1986
Grøndalsvej 15, 2400000, 03-09-2014, Alm. Salg, 16666, 5, 8260, Villa, 144, 1969, -14 %
Holme Parkvej 208, 2975000, 03-09-2014, Alm. Salg, 23991, 4, 8270, Villa, 124, 1987, -7 %
Kystparkvej 3, 2700000, 03-09-2014, Alm. Salg, 30681, 4, 8250, Villa, 88, 1960, -3 %
Stensagervej 5A, 480000, 03-09-2014, Alm. Salg, 3809, 4, 8260, Villa, 126, 2014, -80 %
Ternevej 18, 4400000, 02-09-2014, Alm. Salg, 24719, 9, 8240, Villa, 178, 1973, -4 %
Bredkær Grønnevej 12, 2865000, 01-09-2014, Alm. Salg, 21066, 5, 8250, Villa, 136, 1965, -4 %
Fuglesangs Alle 11, 3148000, 01-09-2014, Alm. Salg, 24593, 6, 8210, Villa, 128, 1926, 0 %
Lyngsiesvej 15, 2195000, 01-09-2014, Alm. Salg, 23602, 4, 8230, Villa, 93, 1957, 0 %
Rolfsgade 1, 3040000, 01-09-2014, Alm. Salg, 23384, 6, 8260, Villa, 130, 1926, -10 %
Teglbakken 1, 3850000, 01-09-2014, Alm. Salg, 22126, 6, 8270, Villa, 174, 1972, -4 %
Nyholmsvej 28, 5750000, 01-09-2014, Alm. Salg, 31767, 7, 8240, Villa, 181, 1955, -1 %
Kastaniebakken 9, 4225000, 01-09-2014, Alm. Salg, 38063, 5, 8240, Villa, 111, 1935, -2 %
Porskær 2, 2700000, 30-08-2014, Alm. Salg, 17088, 5, 8220, Villa, 158, 2008
Holmstrupgårdvej 164, 2175000, 29-08-2014, Alm. Salg, 20518, 4, 8210, Villa, 106, 1985, -5 %
Skovdalsvej 20, 3675000, 29-08-2014, Alm. Salg, 27222, 4, 8260, Villa, 135, 1980, -5 %
Kærtoften 12, 2525000, 29-08-2014, Alm. Salg, 30059, 5, 8210, Villa, 84, 1883, -5 %
Elyriavej 14, 1924000, 28-08-2014, Fam. Salg, 17333, 3, 8240, Villa, 111, 1981
Julivej 18, 2200000, 28-08-2014, Alm. Salg, 15384, 4, 8210, Villa, 143, 1969, -2 %
Søsterhøjvej 54, 3395000, 28-08-2014, Alm. Salg, 21903, 5, 8270, Villa, 155, 1980, -6 %
Holme Byvej 18A, 3940000, 28-08-2014, Alm. Salg, 24472, 5, 8270, Villa, 161, 2014, -1 %
Fenrisvej 19, 5600000, 27-08-2014, Alm. Salg, 22310, 8, 8230, Villa, 251, 1927, -7 %
Elmevej 7, 4675000, 27-08-2014, Alm. Salg, 32465, 4, 8240, Villa, 144, 1961, -4 %
Holmetoften 64, 3152005, 26-08-2014, Alm. Salg, 16946, 6, 8270, Villa, 186, 1975, -3 %
C.A.Thyregods Vej 8, 3415000, 25-08-2014, Alm. Salg, 31620, 4, 8230, Villa, 108, 1954, -2 %
Hestehavevej 7, 4200000, 22-08-2014, Alm. Salg, 17500, 8, 8270, Villa, 240, 1943, -7 %
Storskovvej 82, 925000, 22-08-2014, Alm. Salg, 9068, 4, 8260, Villa, 102, 1910, -16 %
Holme Møllevej 123, 4200000, 22-08-2014, Alm. Salg, 23595, 5, 8270, Villa, 178, 1957, -2 %
Merianvej 5B, 4400000, 21-08-2014, Alm. Salg, 33082, 4, 8240, Villa, 133, 1979, -2 %
Tranebærvej 17A, 1750000, 21-08-2014, Alm. Salg, 23026, 3, 8220, Villa, 76, 1937, -12 %
Guldbjergvej 6, 1995000, 21-08-2014, Alm. Salg, 21223, 4, 8270, Villa, 94, 1962
Rugbjergvej 122, 3175000, 20-08-2014, Alm. Salg, 17541, 5, 8260, Villa, 181, 1970, -5 %
Orionsvej 14, 4875000, 20-08-2014, Alm. Salg, 25390, 6, 8270, Villa, 192, 1954, -2 %
Uppsalagade 3, 2400000, 20-08-2014, Alm. Salg, 21428, 5, 8200, Villa, 112, 1955, -4 %
Henrik Hertz Vej 48, 3648000, 20-08-2014, Alm. Salg, 24648, 6, 8230, Villa, 148, 1954, -6 %
Hedevej 21, 2675000, 20-08-2014, Alm. Salg, 18971, 4, 8240, Villa, 141, 1962, -3 %
St.Blichers Vej 24, 2850000, 20-08-2014, Alm. Salg, 21428, 6, 8230, Villa, 133, 1933, -5 %
St.Blichers Vej 43, 3550000, 20-08-2014, Alm. Salg, 40804, 3, 8230, Villa, 87, 1930, -1 %
Solsikkevej 17, 2935000, 19-08-2014, Alm. Salg, 20241, 5, 8240, Villa, 145, 1956, -2 %
Skibbyvej 21, 3650000, 19-08-2014, Alm. Salg, 21470, 5, 8220, Villa, 170, 1900
Birketinget 8, 6826526, 19-08-2014, Alm. Salg, 36900, 8, 8000, Villa, 185, 1928
Rosenvangs Alle 109, 3025000, 19-08-2014, Alm. Salg, 30250, 4, 8270, Villa, 100, 1961, -2 %
Hejrebakken 32, 2995000, 18-08-2014, Alm. Salg, 23398, 5, 8220, Villa, 128, 1978, 0 %
Silkeborgvej 758, 1900000, 18-08-2014, Alm. Salg, 11875, 9, 8220, Villa, 160, 1903
Sandbjergvej 1, 3450000, 18-08-2014, Alm. Salg, 29237, 4, 8220, Villa, 118, 2006, -5 %
Sophus Bauditz Vej 30, 3798000, 18-08-2014, Alm. Salg, 30384, 3, 8230, Villa, 125, 1954, 0 %
Havtornvej 11, 3450000, 17-08-2014, Alm. Salg, 20294, 7, 8200, Villa, 170, 1965, -4 %
Runestenen 13, 2450000, 15-08-2014, Alm. Salg, 13461, 6, 8210, Villa, 182, 1972, -6 %
Regnersgade 5, 4800000, 15-08-2014, Alm. Salg, 38095, 5, 8260, Villa, 126, 1950, -2 %
Merianvej 23, 4300000, 15-08-2014, Alm. Salg, 26219, 6, 8240, Villa, 164, 1976
J.P.Larsens Vej 48, 2475000, 15-08-2014, Alm. Salg, 20454, 4, 8220, Villa, 121, 1959, -1 %
Klokkerbakken 36, 3600000, 14-08-2014, Alm. Salg, 18000, 7, 8210, Villa, 200, 1967, -5 %
Strandbyvej 14, 3200000, 14-08-2014, Alm. Salg, 24242, 4, 8240, Villa, 132, 1969, -8 %
Februarvej 36, 2544000, 14-08-2014, Alm. Salg, 16412, 5, 8210, Villa, 155, 1969, -6 %
Tværmarksvej 41, 2025000, 14-08-2014, Alm. Salg, 15697, 4, 8240, Villa, 129, 1977, -3 %
Enemærket 60, 3250000, 13-08-2014, Alm. Salg, 24436, 5, 8240, Villa, 133, 1971, -1 %
Holmevangen 23, 4235000, 13-08-2014, Alm. Salg, 29823, 6, 8270, Villa, 142, 1960, -1 %
Østrevej 37, 1998000, 13-08-2014, Alm. Salg, 20181, 4, 8210, Villa, 99, 1954, 0 %
Onsholtgårdsvej 36, 4450000, 13-08-2014, Alm. Salg, 20697, 6, 8260, Villa, 215, 2011
Hørhavevej 72, 2213800, 12-08-2014, Andet, 14758, 8, 8270, Villa, 150, 1955
Rislundvej 13, 6525000, 12-08-2014, Alm. Salg, 37500, 6, 8240, Villa, 174, 1934, -12 %
Mejlbyvej 7, 800000, 12-08-2014, Alm. Salg, 8000, 3, 8250, Villa, 100, 1900, -24 %
Hørvej 6, 1900000, 12-08-2014, Alm. Salg, 17431, 4, 8260, Villa, 109, 1915, -5 %
Tulipanvej 28, 8600000, 11-08-2014, Alm. Salg, 46994, 6, 8240, Villa, 183, 1959
Holmstrupgårdvej 192, 2300000, 11-08-2014, Alm. Salg, 17692, 5, 8210, Villa, 130, 1984, -7 %
Saturnvej 4, 4300000, 11-08-2014, Alm. Salg, 27922, 5, 8260, Villa, 154, 1959, -4 %
Korsagervej 11, 1225000, 11-08-2014, Alm. Salg, 13611, 4, 8230, Villa, 90, 1959
Råhøj Alle 17, 6000000, 11-08-2014, Alm. Salg, 46511, 5, 8270, Villa, 129, 2008, -3 %
Jyllands Alle 108, 2210000, 10-08-2014, Fam. Salg, 16014, 4, 8270, Villa, 138, 1953
Laurvigsgade 28, 3440000, 10-08-2014, Alm. Salg, 24225, 5, 8200, Villa, 142, 1958, -2 %
Tingvej 20, 3775000, 08-08-2014, Alm. Salg, 28383, 5, 8210, Villa, 133, 1952, -3 %
Ålundsvej 22, 2000000, 08-08-2014, Alm. Salg, 17857, 3, 8250, Villa, 112, 1963, -20 %
Carit Etlars Vej 26, 3375000, 08-08-2014, Alm. Salg, 32142, 4, 8230, Villa, 105, 1933, -4 %
J.Skjoldborgs Vej 9, 3450000, 07-08-2014, Alm. Salg, 32547, 4, 8230, Villa, 106, 1937, -5 %
Pihlkjærsvej 29, 2050000, 07-08-2014, Alm. Salg, 19902, 4, 8270, Villa, 103, 1956, -4 %
Skejbytoften 35, 3995000, 07-08-2014, Alm. Salg, 28133, 4, 8200, Villa, 142, 2000, 0 %
