Vejnavn, Købesum, Dato, Type, kr/m², Rum, Postnr, Boligtype, m², Bygget, %
Chr.Winthers Vej 68, 3700000, 07-08-2014, Alm. Salg, 22839, 6, 8230, Villa, 162, 1929, -3 %
Bøgebjergvej 8, 3100000, 07-08-2014, Alm. Salg, 37804, 3, 8270, Villa, 82, 1947
Stavnsbakken 13, 3475000, 07-08-2014, Alm. Salg, 20203, 5, 8240, Villa, 172, 1958, -1 %
Fredericiagade 31, 4950000, 07-08-2014, Alm. Salg, 36666, 6, 8000, Villa, 135, 1890, -5 %
Johannes Ewalds Vej 66C, 2700000, 06-08-2014, Alm. Salg, 25000, 4, 8230, Villa, 108, 1984, -2 %
Sydtoften 11, 2065000, 05-08-2014, Alm. Salg, 13409, 5, 8260, Villa, 154, 1970, 0 %
Tromsøgade 7A, 3800000, 05-08-2014, Alm. Salg, 29687, 5, 8200, Villa, 128, 2012
Ryslingevej 1, 2350000, 04-08-2014, Alm. Salg, 23979, 3, 8270, Villa, 98, 1953, -9 %
Bredkær Tværvej 27, 3400000, 03-08-2014, Alm. Salg, 17000, 6, 8250, Villa, 200, 1967, -8 %
Vesborgvej 10, 3825000, 01-08-2014, Alm. Salg, 22767, 6, 8240, Villa, 168, 1963, -1 %
Hvedebjergvej 15, 2350000, 30-07-2014, Alm. Salg, 16785, 4, 8220, Villa, 140, 1968, -6 %
Jarlsmindevej 92, 2600000, 30-07-2014, Alm. Salg, 14054, 5, 8260, Villa, 185, 1980, -7 %
Grønvangen 9, 2500000, 30-07-2014, Alm. Salg, 17605, 5, 8260, Villa, 142, 1972, -4 %
Herredsvej 14, 3300000, 29-07-2014, Alm. Salg, 20496, 5, 8210, Villa, 161, 1962, -3 %
Særeng 10, 1540000, 29-07-2014, Alm. Salg, 7000, 7, 8200, Villa, 220, 1975
Timianvej 4, 1995000, 28-07-2014, Alm. Salg, 18820, 3, 8240, Villa, 106, 1956, 0 %
Skovkanten 5, 2800000, 28-07-2014, Alm. Salg, 16000, 4, 8260, Villa, 175, 1965, -3 %
Åbrovej 3, 1045896, 28-07-2014, Fam. Salg, 6225, 5, 8250, Villa, 168, 1949
Åbyvej 40, 3650000, 25-07-2014, Alm. Salg, 27651, 6, 8230, Villa, 132, 1908, -4 %
M.C.Holsts Vej 14A, 3075000, 24-07-2014, Alm. Salg, 19711, 4, 8270, Villa, 156, 1962, -11 %
Harald Kiddes Vej 42, 3650000, 24-07-2014, Alm. Salg, 19729, 6, 8230, Villa, 185, 1968, -4 %
Skovagervej 4, 2825000, 23-07-2014, Alm. Salg, 27970, 6, 8240, Villa, 101, 1927, -6 %
Cort Adelers Gade 19, 4400000, 22-07-2014, Alm. Salg, 29333, 5, 8200, Villa, 150, 1918, -3 %
Åkirkebyvej 12, 1995000, 22-07-2014, Alm. Salg, 40714, 3, 8210, Villa, 49, 1947, 0 %
Rosendalvej 23, 3000000, 22-07-2014, Alm. Salg, 13043, 7, 8260, Villa, 230, 1974, 0 %
Egernvej 6, 6500000, 22-07-2014, Alm. Salg, 51587, 7, 8270, Villa, 126, 1954, -10 %
Hørhavevej 53, 4410000, 21-07-2014, Alm. Salg, 24500, 5, 8270, Villa, 180, 1958, -8 %
Langdalsvej 47, 3225000, 18-07-2014, Alm. Salg, 13841, 7, 8220, Villa, 233, 1976, -5 %
Balagervej 58, 3100000, 18-07-2014, Alm. Salg, 29807, 3, 8260, Villa, 104, 1959, -3 %
Klokkerfaldet 22, 3695000, 18-07-2014, Alm. Salg, 25839, 4, 8210, Villa, 143, 1967, 0 %
Herredsvej 24, 2010000, 18-07-2014, Alm. Salg, 23928, 5, 8210, Villa, 84, 1926, 1 %
Fuglsøvej 16, 2600000, 18-07-2014, Alm. Salg, 17333, 5, 8240, Villa, 150, 1958, 0 %
Christian Xs Vej 168, 2300000, 18-07-2014, Alm. Salg, 24731, 4, 8270, Villa, 93, 1953, -3 %
Ålykkevej 37, 2650000, 17-07-2014, Alm. Salg, 18928, 5, 8240, Villa, 140, 1976
Hellerupvej 10, 5095000, 17-07-2014, Alm. Salg, 47175, 4, 8000, Villa, 108, 1934, 0 %
Duevej 18, 2648000, 17-07-2014, Alm. Salg, 22827, 5, 8210, Villa, 116, 1934, 0 %
Bornholmsvej 11, 3020000, 17-07-2014, Alm. Salg, 26034, 4, 8210, Villa, 116, 1948, -2 %
Michael Anchers Vej 15B, 2350000, 17-07-2014, Alm. Salg, 13352, 5, 8270, Villa, 176, 2015
Klokkerbakken 40, 2800000, 16-07-2014, Alm. Salg, 16969, 5, 8210, Villa, 165, 1968
Jyllands Alle 101, 3375000, 16-07-2014, Alm. Salg, 24456, 6, 8270, Villa, 138, 1953, -4 %
Libravej 21, 4737500, 16-07-2014, Alm. Salg, 24294, 6, 8270, Villa, 195, 1930, -5 %
Annekærvej 22, 1600000, 15-07-2014, Andet, 6015, 8, 8250, Villa, 266, 1892, -57 %
Laskedalen 31, 3300000, 14-07-2014, Alm. Salg, 24626, 5, 8220, Villa, 134, 2006
Silkeborgvej 205, 4500000, 14-07-2014, Alm. Salg, 17857, 8, 8230, Villa, 252, 1914, -10 %
Haslehøjvej 5A, 5700000, 13-07-2014, Alm. Salg, 21673, 10, 8210, Villa, 263, 1965, -12 %
Snebærvej 8, 3550000, 11-07-2014, Alm. Salg, 19613, 7, 8270, Villa, 181, 1964, -4 %
Kornmodsbakken 50, 3300000, 10-07-2014, Alm. Salg, 14163, 6, 8210, Villa, 233, 1978, -3 %
Bygvangen 9, 2930000, 10-07-2014, Alm. Salg, 25701, 4, 8200, Villa, 114, 1950, -5 %
Bushøjvej 203, 1850000, 10-07-2014, Andet, 10393, 5, 8270, Villa, 178, 1991
Klintevej 31A, 3525000, 10-07-2014, Alm. Salg, 22169, 5, 8240, Villa, 159, 1927, -1 %
Bredkær Tværvej 18, 1842500, 10-07-2014, Andet, 11166, 6, 8250, Villa, 165, 1965
Oehlenschlægersvej 13, 2350000, 09-07-2014, Alm. Salg, 30128, 3, 8230, Villa, 78, 1935, -10 %
Pallisvej 59, 2495000, 08-07-2014, Alm. Salg, 17326, 3, 8220, Villa, 144, 1965, -2 %
Tousvej 104, 615000, 08-07-2014, Fam. Salg, 5347, 6, 8230, Villa, 115, 1936
Skolevangs Alle 4D, 3075000, 08-07-2014, Alm. Salg, 25625, 5, 8240, Villa, 120, 1954, -7 %
Rosendalvej 65, 2728000, 08-07-2014, Alm. Salg, 22000, 5, 8260, Villa, 124, 1972, 0 %
Klokkervej 16, 3600000, 08-07-2014, Alm. Salg, 26086, 6, 8210, Villa, 138, 1955, -3 %
Langvadsvej 11, 3400000, 08-07-2014, Alm. Salg, 20359, 6, 8260, Villa, 167, 1930, -5 %
Porskær 3, 3900000, 08-07-2014, Alm. Salg, 22674, 5, 8220, Villa, 172, 2008, -5 %
Stadion Alle 52, 6000000, 07-07-2014, Alm. Salg, 29702, 7, 8000, Villa, 202, 1937, -9 %
Voldbjergvej 10, 1600000, 07-07-2014, Alm. Salg, 16326, 3, 8240, Villa, 98, 1933, 0 %
Helenelyst 73, 3250000, 07-07-2014, Alm. Salg, 21959, 5, 8220, Villa, 148, 2006, -1 %
Rosenvangs Alle 183, 1890008, 07-07-2014, Andet, 12038, 5, 8270, Villa, 157, 1938
Brorsonsvej 7A, 1278764, 04-07-2014, Fam. Salg, 9005, 6, 8260, Villa, 142, 1939
Tingvej 17, 3850000, 04-07-2014, Alm. Salg, 32083, 5, 8210, Villa, 120, 1951, -1 %
Grumstolsvej 2, 1917500, 04-07-2014, Andet, 13894, 4, 8270, Villa, 138, 1934
Oddervej 168, 2500000, 04-07-2014, Fam. Salg, 10593, 7, 8270, Villa, 236, 1940
Stenkildevej 35, 2125000, 04-07-2014, Alm. Salg, 19675, 5, 8260, Villa, 108, 1961, -1 %
Storskovvej 80, 1500000, 03-07-2014, Alm. Salg, 9554, 5, 8260, Villa, 157, 1939, -17 %
Michael Anchers Vej 17, 4695000, 03-07-2014, Alm. Salg, 36968, 5, 8270, Villa, 127, 1925, 0 %
Rosenholms Alle 11, 1825000, 03-07-2014, Alm. Salg, 15869, 4, 8260, Villa, 115, 1952, -3 %
Neptunvej 25, 4400000, 02-07-2014, Alm. Salg, 25882, 6, 8270, Villa, 170, 1954, -2 %
Vangen 17, 3275000, 02-07-2014, Alm. Salg, 20341, 5, 8270, Villa, 161, 1960, -6 %
Sophus Bauditz Vej 53, 3978000, 02-07-2014, Alm. Salg, 23263, 6, 8230, Villa, 171, 1967, -1 %
Bakkegårdsvej 29B, 2075000, 01-07-2014, Auktion, 16468, 4, 8240, Villa, 126, 1959
Rosenvangs Alle 35, 3562500, 01-07-2014, Alm. Salg, 22265, 5, 8260, Villa, 160, 1938, -6 %
Enghavevej 37, 2025000, 01-07-2014, Alm. Salg, 15576, 4, 8260, Villa, 130, 1936, -8 %
Skæring Sandager 57, 4020000, 30-06-2014, Alm. Salg, 21847, 6, 8250, Villa, 184, 1988, -6 %
Stavtrupvej 60, 2825000, 30-06-2014, Alm. Salg, 18464, 6, 8260, Villa, 153, 1995, -4 %
Uppsalagade 1, 2100000, 30-06-2014, Alm. Salg, 22826, 4, 8200, Villa, 92, 1947, -19 %
Baldrianvej 71, 3025000, 30-06-2014, Alm. Salg, 19901, 5, 8240, Villa, 152, 1983, -2 %
Holme Parkvej 268, 3600000, 30-06-2014, Fam. Salg, 18848, 5, 8270, Villa, 191, 2003
Bygvangen 2, 4400000, 29-06-2014, Alm. Salg, 24858, 7, 8200, Villa, 177, 1953
Skæring Hedevej 232, 4675000, 29-06-2014, Alm. Salg, 24097, 6, 8250, Villa, 194, 1976, 0 %
Porsgrunnsvej 59, 1500000, 29-06-2014, Alm. Salg, 14851, 3, 8200, Villa, 101, 1947, -5 %
Frodesvej 29, 3800000, 27-06-2014, Alm. Salg, 26760, 7, 8230, Villa, 142, 1904
Bushøjvej 266, 2395000, 27-06-2014, Alm. Salg, 13843, 5, 8270, Villa, 173, 2015, -4 %
Solagervej 9, 2225000, 27-06-2014, Andet, 14932, 6, 8250, Villa, 149, 1966
Holmetoften 10, 3375000, 26-06-2014, Alm. Salg, 18960, 7, 8270, Villa, 178, 1974, -3 %
Elmehøjvej 37, 4850000, 26-06-2014, Alm. Salg, 32770, 5, 8270, Villa, 148, 2004, -3 %
H.P.Jensens Vej 11, 3670000, 25-06-2014, Alm. Salg, 34622, 4, 8270, Villa, 106, 1966, -3 %
Hougårdsvej 22, 3300000, 25-06-2014, Alm. Salg, 25781, 4, 8220, Villa, 128, 1952, -6 %
Casper Møllers Vej 16, 3100000, 25-06-2014, Fam. Salg, 20000, 4, 8240, Villa, 155, 1990
Skæring Havvej 15, 4095000, 25-06-2014, Alm. Salg, 23670, 4, 8250, Villa, 173, 1983, -4 %
Hamphøjvej 17, 3300000, 25-06-2014, Alm. Salg, 23239, 5, 8270, Villa, 142, 1956, -6 %
Holmevej 172, 2200000, 25-06-2014, Alm. Salg, 19298, 4, 8270, Villa, 114, 1961, -12 %
Sejrs Alle 22, 8725000, 25-06-2014, Alm. Salg, 41155, 5, 8240, Villa, 212, 1973, -5 %
Laskedalen 86, 1280161, 25-06-2014, Alm. Salg, 7399, 5, 8220, Villa, 173, 2015
Laskedalen 105, 1247836, 25-06-2014, Alm. Salg, 7948, 5, 8220, Villa, 157, 2015
Kirketoften 6A, 2170000, 25-06-2014, Alm. Salg, 22371, 4, 8260, Villa, 97, 1902
Laskedalen 92, 1441600, 25-06-2014, Alm. Salg, 7964, 4, 8220, Villa, 181, 2015
Laskedalen 76, 1161368, 25-06-2014, Alm. Salg, 5255, 5, 8220, Villa, 221, 2015
Latyrusvej 6, 1650000, 24-06-2014, Alm. Salg, 13750, 5, 8240, Villa, 120, 1955, -8 %
Balagervej 45, 3300000, 24-06-2014, Alm. Salg, 18539, 5, 8260, Villa, 178, 1972
Blomstervangen 22, 4550000, 24-06-2014, Alm. Salg, 26453, 7, 8250, Villa, 172, 1980, -5 %
Langtoftevej 2, 1998000, 24-06-2014, Alm. Salg, 18163, 5, 8260, Villa, 110, 1967, 0 %
Kvædevej 10, 2700000, 24-06-2014, Alm. Salg, 25961, 4, 8270, Villa, 104, 1962, -3 %
Grumstolsvej 49, 2970000, 24-06-2014, Alm. Salg, 22671, 4, 8270, Villa, 131, 1969, -10 %
Blåmejsevej 10, 3350000, 24-06-2014, Alm. Salg, 22789, 6, 8210, Villa, 147, 1927
Grenåvej 129, 3750000, 24-06-2014, Alm. Salg, 20270, 6, 8240, Villa, 185, 1929, -6 %
Johan Langes Vej 6, 3850000, 23-06-2014, Alm. Salg, 21751, 8, 8000, Villa, 177, 1941, -4 %
Jupitervej 5, 2350000, 23-06-2014, Fam. Salg, 17938, 5, 8270, Villa, 131, 1954
Kasted Byvej 20, 1150000, 23-06-2014, Alm. Salg, 8333, 5, 8200, Villa, 138, 1898, -18 %
Lindevej 30, 5200000, 23-06-2014, Alm. Salg, 34899, 7, 8260, Villa, 149, 1909, -2 %
Ormslevvej 114, 3250000, 23-06-2014, Alm. Salg, 13319, 5, 8260, Villa, 244, 1947, -7 %
Kærvej 5A, 3645000, 20-06-2014, Alm. Salg, 25489, 3, 8230, Villa, 143, 1850, -1 %
Gammel Holmevej 26, 2995000, 20-06-2014, Alm. Salg, 28798, 3, 8270, Villa, 104, 1952, 0 %
Pallisvej 22, 2500000, 20-06-2014, Alm. Salg, 14450, 6, 8220, Villa, 173, 1966, -4 %
Jeppe Aakjærs Vej 48, 2360000, 19-06-2014, Alm. Salg, 29135, 2, 8230, Villa, 81, 1936, -9 %
Østrevej 3, 3150000, 19-06-2014, Alm. Salg, 30882, 2, 8210, Villa, 102, 1927, -2 %
Stenbækvej 11, 2068000, 19-06-2014, Alm. Salg, 20077, 4, 8220, Villa, 103, 1955, -1 %
Thornbæks Alle 1A, 1700000, 19-06-2014, Fam. Salg, 19540, 4, 8270, Villa, 87, 1959
Elevvej 6, 1850000, 19-06-2014, Alm. Salg, 14122, 4, 8200, Villa, 131, 1850
Fritz Sybergs Vej 24, 3495000, 18-06-2014, Alm. Salg, 27738, 5, 8270, Villa, 126, 1950, 0 %
Bredkær Tværvej 21, 2400000, 18-06-2014, Alm. Salg, 17266, 5, 8250, Villa, 139, 1969, -4 %
Byløkken 41, 2700000, 18-06-2014, Alm. Salg, 20610, 3, 8240, Villa, 131, 1967, -4 %
Holmstruphøjvej 113, 2898000, 18-06-2014, Alm. Salg, 21466, 5, 8210, Villa, 135, 1981, 0 %
Jacob Adelborgs Alle 19, 1883333, 17-06-2014, Andet, 10180, 5, 8240, Villa, 185, 1991
Langdalsvej 17, 3850000, 17-06-2014, Alm. Salg, 20588, 6, 8220, Villa, 187, 1912, -3 %
Holmstruphøjvej 83, 1800000, 17-06-2014, Auktion, 15789, 5, 8210, Villa, 114, 1981
Hoffmannsvej 1, 3175000, 16-06-2014, Alm. Salg, 19478, 6, 8220, Villa, 163, 1911, -12 %
Haldsøvej 18, 2100000, 16-06-2014, Alm. Salg, 15555, 6, 8240, Villa, 135, 1998
Bækkelundsvej 25A, 4130000, 15-06-2014, Alm. Salg, 28287, 5, 8240, Villa, 146, 1962, -8 %
Hovedgaden 24, 1498000, 13-06-2014, Alm. Salg, 11096, 4, 8220, Villa, 135, 1902, 0 %
Bakholmsvej 3, 3450000, 13-06-2014, Alm. Salg, 20535, 7, 8260, Villa, 168, 1956, -7 %
Holmstruphøjvej 97, 2250000, 13-06-2014, Alm. Salg, 18907, 4, 8210, Villa, 119, 1981, -2 %
Nedergårdsvej 45, 1400000, 12-06-2014, Fam. Salg, 6060, 7, 8200, Villa, 231, 1883
Langelandsgade 127, 3527500, 12-06-2014, Fam. Salg, 17549, 8, 8000, Villa, 201, 1910
Lauge Kochs Vej 8, 1325500, 12-06-2014, Andet, 10864, 7, 8200, Villa, 122, 1935
Vedbendvej 3, 9500000, 12-06-2014, Alm. Salg, 37698, 8, 8240, Villa, 252, 1950
Nellikevej 28, 1850000, 12-06-2014, Alm. Salg, 14230, 5, 8240, Villa, 130, 1960, -12 %
Jernaldervej 326, 2125000, 12-06-2014, Alm. Salg, 16865, 4, 8210, Villa, 126, 1983, -8 %
Egelundsvej 6, 4950000, 12-06-2014, Alm. Salg, 37218, 5, 8240, Villa, 133, 1952, -7 %
Nordre Strandvej 42, 3800000, 12-06-2014, Alm. Salg, 30894, 6, 8240, Villa, 123, 1928, -9 %
Højagervej 6C, 5000000, 12-06-2014, Alm. Salg, 26595, 5, 8240, Villa, 188, 1964, -5 %
Engmarksvej 13A, 3300000, 12-06-2014, Alm. Salg, 23741, 5, 8240, Villa, 139, 1972, -6 %
Lykkensdalsvej 59, 2550000, 12-06-2014, Alm. Salg, 17957, 5, 8220, Villa, 142, 1971, -4 %
Tromsøgade 16, 2995000, 11-06-2014, Alm. Salg, 23960, 5, 8200, Villa, 125, 1966, 0 %
Hørhavevej 55, 7625000, 11-06-2014, Alm. Salg, 46779, 6, 8270, Villa, 163, 1956, -3 %
Ormslevvej 354, 2505000, 11-06-2014, Alm. Salg, 8946, 8, 8260, Villa, 280, 1920, -9 %
Siriusvej 6A, 4100000, 11-06-2014, Alm. Salg, 18385, 6, 8270, Villa, 223, 1973, -8 %
Michael Anchers Vej 15A, 2350000, 11-06-2014, Alm. Salg, 22815, 5, 8270, Villa, 103, 1947, 2 %
Ørnegårdsvej 22, 1500000, 11-06-2014, Alm. Salg, 8875, 4, 8270, Villa, 169, 2015, 0 %
Elhøjvej 4, 2550000, 11-06-2014, Alm. Salg, 17465, 4, 8210, Villa, 146, 1959, -7 %
Rugbjergvej 131, 3148000, 10-06-2014, Alm. Salg, 19798, 6, 8260, Villa, 159, 1973, 0 %
Engdalsvej 81, 2498000, 10-06-2014, Alm. Salg, 19669, 4, 8220, Villa, 127, 1948, 0 %
Kresten Kolds Vej 12, 3325000, 10-06-2014, Alm. Salg, 36538, 3, 8230, Villa, 91, 1954, -2 %
Skejbybakkevej 38, 2575000, 10-06-2014, Alm. Salg, 21458, 6, 8200, Villa, 120, 1948, -1 %
Ellebjergvej 9, 3175000, 06-06-2014, Alm. Salg, 23175, 4, 8240, Villa, 137, 1960, -9 %
Engdalsvej 78C, 2600000, 06-06-2014, Alm. Salg, 14942, 6, 8220, Villa, 174, 1964, -5 %
Vorbjergbakken 10, 2150000, 06-06-2014, Alm. Salg, 21938, 4, 8240, Villa, 98, 1965, -2 %
Nordvestpassagen 79, 3825000, 06-06-2014, Alm. Salg, 25500, 6, 8200, Villa, 150, 1953, -1 %
Hans Tausens Vej 27, 2300000, 06-06-2014, Alm. Salg, 18253, 5, 8260, Villa, 126, 1956, -8 %
Engblommevej 37, 2550000, 05-06-2014, Alm. Salg, 19767, 6, 8240, Villa, 129, 1985, -7 %
Prins Knuds Vej 10, 4900000, 05-06-2014, Alm. Salg, 24378, 8, 8240, Villa, 201, 1930, -2 %
Dybkjærvej 26, 2560000, 04-06-2014, Alm. Salg, 22857, 3, 8200, Villa, 112, 1938, -1 %
Kristtornvej 12, 1955000, 04-06-2014, Fam. Salg, 15393, 4, 8200, Villa, 127, 1957
Chr.Winthers Vej 7, 2600000, 04-06-2014, Alm. Salg, 22608, 5, 8230, Villa, 115, 1929, -7 %
Enebærvej 59, 2900000, 03-06-2014, Alm. Salg, 18831, 4, 8240, Villa, 154, 1958, -11 %
Nagelsvej 10, 3398000, 03-06-2014, Alm. Salg, 53093, 3, 8270, Villa, 64, 1907, 0 %
Novembervej 25, 2575000, 03-06-2014, Alm. Salg, 22787, 4, 8210, Villa, 113, 1969, 0 %
Bynkevej 14, 2900000, 03-06-2014, Alm. Salg, 22137, 5, 8240, Villa, 131, 1950, -3 %
Søtoften 7, 3498000, 02-06-2014, Alm. Salg, 28672, 4, 8250, Villa, 122, 1967, 0 %
Skådevej 1, 3498000, 02-06-2014, Alm. Salg, 27328, 5, 8270, Villa, 128, 1900
Frodesgade 15, 4195000, 02-06-2014, Alm. Salg, 33830, 5, 8260, Villa, 124, 1961, 0 %
Rugbjergvej 36, 3225000, 31-05-2014, Alm. Salg, 19427, 5, 8260, Villa, 166, 1970
Venusvej 2, 2900000, 30-05-2014, Alm. Salg, 15934, 8, 8270, Villa, 182, 1955, -9 %
Haslegårdsvænget 19, 2755000, 30-05-2014, Alm. Salg, 21356, 5, 8210, Villa, 129, 1968, -5 %
Fortevej 94B, 5495000, 29-05-2014, Alm. Salg, 43611, 3, 8240, Villa, 126, 1924, 0 %
Lyngsiesvej 12, 139925, 28-05-2014, Alm. Salg, 1520, 4, 8210, Villa, 92, 1959
Blomstervangen 4, 3100000, 28-05-2014, Alm. Salg, 19745, 5, 8250, Villa, 157, 1972, -6 %
Holmevangen 17, 2870000, 28-05-2014, Alm. Salg, 22598, 4, 8270, Villa, 127, 1956, -4 %
Pallisvej 33, 2525000, 28-05-2014, Alm. Salg, 14595, 6, 8220, Villa, 173, 1968, -3 %
Skæring Hedevej 112, 3150000, 27-05-2014, Alm. Salg, 20860, 6, 8250, Villa, 151, 1976, -4 %
Elsdyrvænget 48, 7500000, 27-05-2014, Alm. Salg, 41208, 5, 8270, Villa, 182, 1998, -16 %
Enghavevej 2A, 1422761, 27-05-2014, Andet, 12057, 5, 8260, Villa, 118, 1948
Roald Amundsens Vej 23, 4900000, 27-05-2014, Alm. Salg, 33333, 4, 8200, Villa, 147, 1938, -2 %
